MsgID.LOCAL_VELOCITY,1524780825.7024992,4.7800000,4.8200000,-0.0600000
MsgID.LOCAL_POSITION,1524780825.7123671,65.7494583,67.2866821,-4.9458828
MsgID.LOCAL_VELOCITY,1524780825.7123671,4.9098992,4.8462634,-0.0659668
MsgID.GLOBAL_POSITION,1524780825.9513760,-122.3966850,37.7930830,4.9490000
MsgID.LOCAL_VELOCITY,1524780825.9513760,5.8600000,5.0100000,-0.1600000
MsgID.LOCAL_POSITION,1524780825.9625869,66.9564056,68.2917557,-4.9496632
MsgID.LOCAL_VELOCITY,1524780825.9625869,5.8608031,5.0166883,-0.1631324
MsgID.GLOBAL_POSITION,1524780826.2026050,-122.3966717,37.7930961,4.9520000
MsgID.LOCAL_VELOCITY,1524780826.2026050,6.5400000,5.1500000,-0.1100000
MsgID.LOCAL_POSITION,1524780826.2114391,68.5997772,69.6302643,-4.9516926
MsgID.LOCAL_VELOCITY,1524780826.2114391,6.6080866,5.1673164,-0.1070856
MsgID.STATE,1524780826.4065850,True,True
MsgID.GLOBAL_HOME,1524780826.4069541,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780826.4523361,-122.3966559,37.7931128,4.9500000
MsgID.LOCAL_VELOCITY,1524780826.4523361,6.9500000,5.2200000,-0.1500000
MsgID.LOCAL_POSITION,1524780826.4630370,70.2603149,70.8802567,-4.9500566
MsgID.LOCAL_VELOCITY,1524780826.4630370,6.9561172,5.2234378,-0.1563472
MsgID.GLOBAL_POSITION,1524780826.7040620,-122.3966419,37.7931281,4.9530000
MsgID.LOCAL_VELOCITY,1524780826.7040620,7.0600000,5.2100000,-0.1000000
MsgID.LOCAL_POSITION,1524780826.7126021,72.1513367,72.2580032,-4.9534178
MsgID.LOCAL_VELOCITY,1524780826.7126021,7.0771189,5.2148042,-0.1013704
MsgID.GLOBAL_POSITION,1524780826.9536681,-122.3966258,37.7931455,4.9500000
MsgID.LOCAL_VELOCITY,1524780826.9536681,7.1200000,5.2100000,-0.0600000
MsgID.LOCAL_POSITION,1524780826.9622028,73.8986664,73.5509262,-4.9505687
MsgID.LOCAL_VELOCITY,1524780826.9622028,7.1274858,5.2106624,-0.0692552
MsgID.GLOBAL_POSITION,1524780827.2038190,-122.3966111,37.7931614,4.9580000
MsgID.LOCAL_VELOCITY,1524780827.2038190,7.1700000,5.2000000,-0.0800000
MsgID.LOCAL_POSITION,1524780827.2121401,75.8298874,74.9708939,-4.9602618
MsgID.LOCAL_VELOCITY,1524780827.2121401,7.1774349,5.2090249,-0.1051375
MsgID.STATE,1524780827.4051788,True,True
MsgID.GLOBAL_HOME,1524780827.4056909,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780827.4543512,-122.3965986,37.7931761,4.9610000
MsgID.LOCAL_VELOCITY,1524780827.4543512,7.1700000,5.1800000,0.0300000
MsgID.LOCAL_POSITION,1524780827.4627941,77.2965927,75.9704971,-4.9614496
MsgID.LOCAL_VELOCITY,1524780827.4627941,7.1734452,5.1830440,0.0341291
MsgID.GLOBAL_POSITION,1524780827.7041950,-122.3965841,37.7931919,4.9550000
MsgID.LOCAL_VELOCITY,1524780827.7041950,7.1900000,5.2000000,-0.0600000
MsgID.LOCAL_POSITION,1524780827.7126551,79.2325668,77.3956223,-4.9573555
MsgID.LOCAL_VELOCITY,1524780827.7126551,7.2010703,5.2111902,-0.0774046
MsgID.GLOBAL_POSITION,1524780827.9546099,-122.3965671,37.7932099,4.9680000
MsgID.LOCAL_VELOCITY,1524780827.9546099,7.1900000,5.2000000,-0.0100000
MsgID.LOCAL_POSITION,1524780827.9634750,81.0563583,78.7699509,-4.9689250
MsgID.LOCAL_VELOCITY,1524780827.9634750,7.1917458,5.2003722,-0.0100013
MsgID.GLOBAL_POSITION,1524780828.2048340,-122.3965513,37.7932275,4.9640000
MsgID.LOCAL_VELOCITY,1524780828.2048340,7.2000000,5.1700000,0.0500000
MsgID.LOCAL_POSITION,1524780828.2139499,83.0533447,80.2035675,-4.9639382
MsgID.LOCAL_VELOCITY,1524780828.2139499,7.2008109,5.1701317,0.0543784
MsgID.STATE,1524780828.4068799,True,True
MsgID.GLOBAL_HOME,1524780828.4072618,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780828.4536741,-122.3965384,37.7932415,4.9680000
MsgID.LOCAL_VELOCITY,1524780828.4536741,7.0600000,4.9700000,-0.0600000
MsgID.LOCAL_POSITION,1524780828.4623251,84.5634537,81.3179245,-4.9683542
MsgID.LOCAL_VELOCITY,1524780828.4623251,7.0629263,4.9778938,-0.0627159
MsgID.GLOBAL_POSITION,1524780828.7047269,-122.3965271,37.7932566,4.9760000
MsgID.LOCAL_VELOCITY,1524780828.7047269,5.8600000,4.0900000,0.0200000
MsgID.LOCAL_POSITION,1524780828.7132061,86.3609924,82.3890457,-4.9765301
MsgID.LOCAL_VELOCITY,1524780828.7132061,5.7432351,4.0218830,0.0436699
MsgID.GLOBAL_POSITION,1524780828.9538372,-122.3965172,37.7932681,4.9760000
MsgID.LOCAL_VELOCITY,1524780828.9538372,4.2900000,3.5400000,0.0700000
MsgID.LOCAL_POSITION,1524780828.9624519,87.5202942,83.2048416,-4.9762940
MsgID.LOCAL_VELOCITY,1524780828.9624519,4.2951179,3.5447724,0.0724971
MsgID.GLOBAL_POSITION,1524780829.2053690,-122.3965061,37.7932756,4.9790000
MsgID.LOCAL_VELOCITY,1524780829.2053690,2.7700000,3.3300000,0.0000000
MsgID.LOCAL_POSITION,1524780829.2155478,88.4214325,84.2739563,-4.9807601
MsgID.LOCAL_VELOCITY,1524780829.2155478,2.6435905,3.2865069,0.0351365
MsgID.STATE,1524780829.4056709,True,True
MsgID.GLOBAL_HOME,1524780829.4060731,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780829.4546559,-122.3964985,37.7932814,4.9920000
MsgID.LOCAL_VELOCITY,1524780829.4546559,1.6800000,3.2700000,0.0900000
MsgID.LOCAL_POSITION,1524780829.4632452,88.9963684,84.8671341,-4.9928756
MsgID.LOCAL_VELOCITY,1524780829.4632452,1.6858100,3.2715254,0.0995722
MsgID.GLOBAL_POSITION,1524780829.7053530,-122.3964864,37.7932848,4.9900000
MsgID.LOCAL_VELOCITY,1524780829.7053530,1.5300000,4.2400000,0.1800000
MsgID.LOCAL_POSITION,1524780829.7148340,89.3899231,86.0594254,-4.9898424
MsgID.LOCAL_VELOCITY,1524780829.7148340,1.5276490,4.3259373,0.2007036
MsgID.GLOBAL_POSITION,1524780829.9544709,-122.3964719,37.7932862,4.9900000
MsgID.LOCAL_VELOCITY,1524780829.9544709,1.3100000,5.2800000,0.1800000
MsgID.LOCAL_POSITION,1524780829.9627919,89.5328293,87.2337036,-4.9903049
MsgID.LOCAL_VELOCITY,1524780829.9627919,1.3190827,5.2804303,0.1842100
MsgID.GLOBAL_POSITION,1524780830.2060349,-122.3964571,37.7932896,4.9920000
MsgID.LOCAL_VELOCITY,1524780830.2060349,1.0800000,6.2400000,0.1700000
MsgID.LOCAL_POSITION,1524780830.2146089,89.9411087,88.6764908,-4.9930391
MsgID.LOCAL_VELOCITY,1524780830.2146089,1.0653818,6.3202362,0.1678835
MsgID.STATE,1524780830.4070179,True,True
MsgID.GLOBAL_HOME,1524780830.4074130,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780830.4558661,-122.3964380,37.7932922,4.9920000
MsgID.LOCAL_VELOCITY,1524780830.4558661,0.8700000,7.1500000,0.1900000
MsgID.LOCAL_POSITION,1524780830.4642298,90.2025528,90.2473450,-4.9923348
MsgID.LOCAL_VELOCITY,1524780830.4642298,0.8719624,7.1520238,0.1919325
MsgID.GLOBAL_POSITION,1524780830.7057359,-122.3964163,37.7932939,4.9860000
MsgID.LOCAL_VELOCITY,1524780830.7057359,0.6500000,8.0100000,0.1100000
MsgID.LOCAL_POSITION,1524780830.7141728,90.3920670,92.3486481,-4.9863892
MsgID.LOCAL_VELOCITY,1524780830.7141728,0.6424797,8.0696383,0.1287948
MsgID.GLOBAL_POSITION,1524780830.9564090,-122.3963921,37.7932948,4.9790000
MsgID.LOCAL_VELOCITY,1524780830.9564090,0.4900000,8.5500000,0.0800000
MsgID.LOCAL_POSITION,1524780830.9651461,90.4847794,94.3228149,-4.9793296
MsgID.LOCAL_VELOCITY,1524780830.9651461,0.4950721,8.5538769,0.0870520
MsgID.GLOBAL_POSITION,1524780831.2048020,-122.3963671,37.7932956,4.9690000
MsgID.LOCAL_VELOCITY,1524780831.2048020,0.4100000,8.7600000,0.0200000
MsgID.LOCAL_POSITION,1524780831.2133009,90.5775986,96.6974564,-4.9698462
MsgID.LOCAL_VELOCITY,1524780831.2133009,0.4165795,8.7770300,0.0212127
MsgID.STATE,1524780831.4070210,True,True
MsgID.GLOBAL_HOME,1524780831.4074900,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780831.4565670,-122.3963438,37.7932958,4.9730000
MsgID.LOCAL_VELOCITY,1524780831.4565670,0.3900000,8.8500000,-0.0700000
MsgID.LOCAL_POSITION,1524780831.4649751,90.6001663,98.6214600,-4.9730129
MsgID.LOCAL_VELOCITY,1524780831.4649751,0.3927612,8.8574171,-0.0739066
MsgID.GLOBAL_POSITION,1524780831.7060192,-122.3963196,37.7932981,4.9700000
MsgID.LOCAL_VELOCITY,1524780831.7060192,0.4000000,8.8600000,-0.0400000
MsgID.LOCAL_POSITION,1524780831.7146361,90.8693924,100.9367065,-4.9704862
MsgID.LOCAL_VELOCITY,1524780831.7146361,0.4034759,8.8638220,-0.0312218
MsgID.GLOBAL_POSITION,1524780831.9554291,-122.3962942,37.7933001,4.9610000
MsgID.LOCAL_VELOCITY,1524780831.9554291,0.3100000,8.8500000,-0.0300000
MsgID.LOCAL_POSITION,1524780831.9637692,91.0749893,103.0267334,-4.9619026
MsgID.LOCAL_VELOCITY,1524780831.9637692,0.3149100,8.8512106,-0.0310928
MsgID.GLOBAL_POSITION,1524780832.2073269,-122.3962703,37.7932998,4.9650000
MsgID.LOCAL_VELOCITY,1524780832.2073269,0.0800000,7.9200000,-0.0900000
MsgID.LOCAL_POSITION,1524780832.2138109,91.0228348,105.3040848,-4.9650297
MsgID.LOCAL_VELOCITY,1524780832.2138109,0.0741732,7.8076596,-0.0786218
MsgID.STATE,1524780832.4071400,True,True
MsgID.GLOBAL_HOME,1524780832.4080279,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780832.4555430,-122.3962489,37.7932982,4.9660000
MsgID.LOCAL_VELOCITY,1524780832.4555430,0.0000000,6.1100000,-0.1600000
MsgID.LOCAL_POSITION,1524780832.4641349,90.8608017,107.0520630,-4.9664941
MsgID.LOCAL_VELOCITY,1524780832.4641349,0.0034997,6.1175938,-0.1601836
MsgID.GLOBAL_POSITION,1524780832.7072630,-122.3962343,37.7932981,4.9650000
MsgID.LOCAL_VELOCITY,1524780832.7072630,-0.3500000,5.1000000,-0.0600000
MsgID.LOCAL_POSITION,1524780832.7159171,90.8424911,108.4263840,-4.9646163
MsgID.LOCAL_VELOCITY,1524780832.7159171,-0.4222256,5.0865083,-0.0558258
MsgID.GLOBAL_POSITION,1524780832.9561632,-122.3962206,37.7932952,4.9600000
MsgID.LOCAL_VELOCITY,1524780832.9561632,-1.7800000,4.8700000,-0.1300000
MsgID.LOCAL_POSITION,1524780832.9644952,90.5329437,109.5662842,-4.9604607
MsgID.LOCAL_VELOCITY,1524780832.9644952,-1.7852176,4.8781953,-0.1306387
MsgID.GLOBAL_POSITION,1524780833.2068720,-122.3962073,37.7932912,4.9720000
MsgID.LOCAL_VELOCITY,1524780833.2068720,-3.0400000,4.5300000,-0.1500000
MsgID.LOCAL_POSITION,1524780833.2153599,90.0514069,110.8157654,-4.9723678
MsgID.LOCAL_VELOCITY,1524780833.2153599,-3.1075971,4.5127325,-0.1396980
MsgID.STATE,1524780833.4063010,True,True
MsgID.GLOBAL_HOME,1524780833.4066870,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780833.4578838,-122.3961970,37.7932839,4.9650000
MsgID.LOCAL_VELOCITY,1524780833.4578838,-4.1100000,4.0400000,-0.1400000
MsgID.LOCAL_POSITION,1524780833.4644969,89.2717590,111.6634750,-4.9651880
MsgID.LOCAL_VELOCITY,1524780833.4644969,-4.1160612,4.0412807,-0.1476992
MsgID.GLOBAL_POSITION,1524780833.7067900,-122.3961872,37.7932721,4.9690000
MsgID.LOCAL_VELOCITY,1524780833.7067900,-5.1100000,3.3900000,-0.1500000
MsgID.LOCAL_POSITION,1524780833.7156310,87.8915024,112.5874023,-4.9694567
MsgID.LOCAL_VELOCITY,1524780833.7156310,-5.1586676,3.3581531,-0.1402517
MsgID.GLOBAL_POSITION,1524780833.9567380,-122.3961779,37.7932609,4.9710000
MsgID.LOCAL_VELOCITY,1524780833.9567380,-5.7000000,2.3300000,-0.1200000
MsgID.LOCAL_POSITION,1524780833.9653540,86.7202759,113.3659821,-4.9718227
MsgID.LOCAL_VELOCITY,1524780833.9653540,-5.7098212,2.3349974,-0.1260548
MsgID.GLOBAL_POSITION,1524780834.2073879,-122.3961723,37.7932492,4.9840000
MsgID.LOCAL_VELOCITY,1524780834.2073879,-5.2800000,1.0000000,-0.0400000
MsgID.LOCAL_POSITION,1524780834.2160809,85.3434219,113.8795013,-4.9844942
MsgID.LOCAL_VELOCITY,1524780834.2160809,-5.2383804,0.9456760,-0.0266055
MsgID.STATE,1524780834.4071090,True,True
MsgID.GLOBAL_HOME,1524780834.4075251,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780834.4583869,-122.3961709,37.7932365,4.9810000
MsgID.LOCAL_VELOCITY,1524780834.4583869,-4.0900000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524780834.4652491,84.0072784,113.9847412,-4.9811702
MsgID.LOCAL_VELOCITY,1524780834.4652491,-4.0978513,-0.0000384,-0.0097100
MsgID.GLOBAL_POSITION,1524780834.7082651,-122.3961705,37.7932292,4.9950000
MsgID.LOCAL_VELOCITY,1524780834.7082651,-3.4300000,-0.0200000,0.0500000
MsgID.LOCAL_POSITION,1524780834.7169049,83.1615601,114.0348358,-4.9961624
MsgID.LOCAL_VELOCITY,1524780834.7169049,-3.4600832,0.0064641,0.0742531
MsgID.GLOBAL_POSITION,1524780834.9565592,-122.3961690,37.7932219,4.9940000
MsgID.LOCAL_VELOCITY,1524780834.9565592,-4.4000000,0.6800000,0.1200000
MsgID.LOCAL_POSITION,1524780834.9656219,82.3856583,114.1557312,-4.9947829
MsgID.LOCAL_VELOCITY,1524780834.9656219,-4.4017534,0.6812964,0.1246183
MsgID.GLOBAL_POSITION,1524780835.2080839,-122.3961674,37.7932108,4.9980000
MsgID.LOCAL_VELOCITY,1524780835.2080839,-5.2100000,1.3900000,0.1500000
MsgID.LOCAL_POSITION,1524780835.2167931,81.0867538,114.3156586,-4.9987922
MsgID.LOCAL_VELOCITY,1524780835.2167931,-5.2514768,1.4377658,0.1550515
MsgID.STATE,1524780835.4074090,True,True
MsgID.GLOBAL_HOME,1524780835.4078250,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780835.4586082,-122.3961620,37.7931988,5.0080000
MsgID.LOCAL_VELOCITY,1524780835.4586082,-5.8900000,2.1000000,0.0900000
MsgID.LOCAL_POSITION,1524780835.4673002,79.8195114,114.7827682,-5.0088596
MsgID.LOCAL_VELOCITY,1524780835.4673002,-5.8963566,2.1067352,0.0960669
MsgID.GLOBAL_POSITION,1524780835.7087591,-122.3961555,37.7931828,5.0100000
MsgID.LOCAL_VELOCITY,1524780835.7087591,-6.5200000,2.7400000,0.1800000
MsgID.LOCAL_POSITION,1524780835.7174189,77.9625397,115.3784485,-5.0096884
MsgID.LOCAL_VELOCITY,1524780835.7174189,-6.5564651,2.7695613,0.1882754
MsgID.GLOBAL_POSITION,1524780835.9579730,-122.3961470,37.7931677,4.9920000
MsgID.LOCAL_VELOCITY,1524780835.9579730,-7.1000000,3.3600000,0.1900000
MsgID.LOCAL_POSITION,1524780835.9666440,76.3679428,116.1086502,-4.9926691
MsgID.LOCAL_VELOCITY,1524780835.9666440,-7.1078410,3.3671236,0.1995373
MsgID.GLOBAL_POSITION,1524780836.2084911,-122.3961352,37.7931514,4.9840000
MsgID.LOCAL_VELOCITY,1524780836.2084911,-7.6000000,3.8600000,0.0400000
MsgID.LOCAL_POSITION,1524780836.2171421,74.4285507,117.2197495,-4.9844322
MsgID.LOCAL_VELOCITY,1524780836.2171421,-7.6229167,3.8805833,0.0355362
MsgID.STATE,1524780836.4072380,True,True
MsgID.GLOBAL_HOME,1524780836.4075909,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780836.4582751,-122.3961255,37.7931339,4.9920000
MsgID.LOCAL_VELOCITY,1524780836.4582751,-7.7700000,3.9900000,0.0400000
MsgID.LOCAL_POSITION,1524780836.4671428,72.6129608,118.0212631,-4.9929214
MsgID.LOCAL_VELOCITY,1524780836.4671428,-7.7749414,3.9980338,0.0436681
MsgID.GLOBAL_POSITION,1524780836.7084429,-122.3961148,37.7931166,4.9810000
MsgID.LOCAL_VELOCITY,1524780836.7084429,-7.1300000,3.7000000,0.0400000
MsgID.LOCAL_POSITION,1524780836.7170932,70.5736771,119.0301514,-4.9818239
MsgID.LOCAL_VELOCITY,1524780836.7170932,-7.0488114,3.6691201,0.0336640
MsgID.GLOBAL_POSITION,1524780836.9575679,-122.3961056,37.7931015,4.9870000
MsgID.LOCAL_VELOCITY,1524780836.9575679,-5.3900000,2.9500000,-0.0100000
MsgID.LOCAL_POSITION,1524780836.9661372,69.0105667,119.7929382,-4.9875321
MsgID.LOCAL_VELOCITY,1524780836.9661372,-5.3886228,2.9505684,-0.0129753
MsgID.GLOBAL_POSITION,1524780837.2094021,-122.3960973,37.7930919,4.9970000
MsgID.LOCAL_VELOCITY,1524780837.2094021,-4.4200000,2.9800000,0.0800000
MsgID.LOCAL_POSITION,1524780837.2180109,67.9274216,120.5424347,-4.9976125
MsgID.LOCAL_VELOCITY,1524780837.2180109,-4.4217787,3.0035758,0.0925679
MsgID.STATE,1524780837.4070961,True,True
MsgID.GLOBAL_HOME,1524780837.4078519,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780837.4580030,-122.3960864,37.7930830,4.9930000
MsgID.LOCAL_VELOCITY,1524780837.4580030,-4.7700000,3.9400000,0.0700000
MsgID.LOCAL_POSITION,1524780837.4668951,66.9419022,121.5110092,-4.9935293
MsgID.LOCAL_VELOCITY,1524780837.4668951,-4.7818866,3.9573464,0.0736224
MsgID.GLOBAL_POSITION,1524780837.7086210,-122.3960746,37.7930706,5.0000000
MsgID.LOCAL_VELOCITY,1524780837.7086210,-4.9300000,4.9200000,0.1100000
MsgID.LOCAL_POSITION,1524780837.7170701,65.5196381,122.5889435,-4.9999399
MsgID.LOCAL_VELOCITY,1524780837.7170701,-4.9315214,4.9606471,0.1228346
MsgID.GLOBAL_POSITION,1524780837.9600189,-122.3960611,37.7930583,4.9980000
MsgID.LOCAL_VELOCITY,1524780837.9600189,-4.9100000,5.8700000,0.0900000
MsgID.LOCAL_POSITION,1524780837.9688792,64.1938171,123.7583389,-4.9981332
MsgID.LOCAL_VELOCITY,1524780837.9688792,-4.9120531,5.8800430,0.0905712
MsgID.GLOBAL_POSITION,1524780838.2097468,-122.3960402,37.7930470,4.9960000
MsgID.LOCAL_VELOCITY,1524780838.2097468,-4.7300000,6.7900000,0.0700000
MsgID.LOCAL_POSITION,1524780838.2186339,62.9495811,125.6235352,-4.9967928
MsgID.LOCAL_VELOCITY,1524780838.2186339,-4.7297015,6.8011103,0.0740376
MsgID.STATE,1524780838.4071710,True,True
MsgID.GLOBAL_HOME,1524780838.4081521,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780838.4593799,-122.3960227,37.7930381,4.9910000
MsgID.LOCAL_VELOCITY,1524780838.4593799,-4.1800000,6.5000000,0.0200000
MsgID.LOCAL_POSITION,1524780838.4678569,61.9573936,127.1698303,-4.9919033
MsgID.LOCAL_VELOCITY,1524780838.4678569,-4.1737065,6.4927769,0.0267837
MsgID.GLOBAL_POSITION,1524780838.7100220,-122.3960077,37.7930313,4.9830000
MsgID.LOCAL_VELOCITY,1524780838.7100220,-3.0300000,5.0500000,-0.0100000
MsgID.LOCAL_POSITION,1524780838.7184482,61.1865234,128.5253296,-4.9826922
MsgID.LOCAL_VELOCITY,1524780838.7184482,-3.0003622,5.0092254,-0.0162124
MsgID.GLOBAL_POSITION,1524780838.9591720,-122.3959956,37.7930254,4.9750000
MsgID.LOCAL_VELOCITY,1524780838.9591720,-2.2600000,4.0500000,-0.0200000
MsgID.LOCAL_POSITION,1524780838.9682050,60.5433197,129.5931702,-4.9748716
MsgID.LOCAL_VELOCITY,1524780838.9682050,-2.2535865,4.0433021,-0.0246580
MsgID.GLOBAL_POSITION,1524780839.2094910,-122.3959823,37.7930193,4.9760000
MsgID.LOCAL_VELOCITY,1524780839.2094910,-1.5800000,3.1100000,-0.1400000
MsgID.LOCAL_POSITION,1524780839.2185149,59.8614540,130.7675934,-4.9762287
MsgID.LOCAL_VELOCITY,1524780839.2185149,-1.5712564,3.0920870,-0.1474065
MsgID.STATE,1524780839.4081311,True,True
MsgID.GLOBAL_HOME,1524780839.4085288,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780839.4592719,-122.3959777,37.7930161,4.9700000
MsgID.LOCAL_VELOCITY,1524780839.4592719,-0.8900000,1.8800000,-0.0900000
MsgID.LOCAL_POSITION,1524780839.4680939,59.5200424,131.1628418,-4.9706235
MsgID.LOCAL_VELOCITY,1524780839.4680939,-0.8804580,1.8536108,-0.0915898
MsgID.GLOBAL_POSITION,1524780839.7092149,-122.3959744,37.7930168,4.9720000
MsgID.LOCAL_VELOCITY,1524780839.7092149,-0.0900000,0.6000000,-0.2200000
MsgID.LOCAL_POSITION,1524780839.7182701,59.5960274,131.4586639,-4.9727645
MsgID.LOCAL_VELOCITY,1524780839.7182701,-0.0971457,0.6061189,-0.2274314
MsgID.GLOBAL_POSITION,1524780839.9597590,-122.3959722,37.7930173,4.8250000
MsgID.LOCAL_VELOCITY,1524780839.9597590,0.0500000,0.3800000,1.2600000
MsgID.LOCAL_POSITION,1524780839.9684019,59.6507645,131.6470795,-4.8201818
MsgID.LOCAL_VELOCITY,1524780839.9684019,0.0508907,0.3812237,1.2870246
MsgID.GLOBAL_POSITION,1524780840.2096510,-122.3959720,37.7930160,4.3520000
MsgID.LOCAL_VELOCITY,1524780840.2096510,-0.0100000,0.2000000,1.8500000
MsgID.LOCAL_POSITION,1524780840.2183270,59.5115891,131.6685181,-4.3524699
MsgID.LOCAL_VELOCITY,1524780840.2183270,-0.0146012,0.2063700,1.8582090
MsgID.STATE,1524780840.4067760,True,True
MsgID.GLOBAL_HOME,1524780840.4072828,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780840.4601989,-122.3959715,37.7930148,3.8700000
MsgID.LOCAL_VELOCITY,1524780840.4601989,-0.0100000,0.0900000,1.9800000
MsgID.LOCAL_POSITION,1524780840.4687271,59.3732147,131.7087708,-3.8629537
MsgID.LOCAL_VELOCITY,1524780840.4687271,-0.0190189,0.0898815,1.9890338
MsgID.GLOBAL_POSITION,1524780840.7111340,-122.3959700,37.7930154,3.3090000
MsgID.LOCAL_VELOCITY,1524780840.7111340,0.0200000,0.0100000,1.9600000
MsgID.LOCAL_POSITION,1524780840.7201622,59.4457283,131.8469391,-3.3097646
MsgID.LOCAL_VELOCITY,1524780840.7201622,0.0290138,0.0157216,1.9649564
MsgID.GLOBAL_POSITION,1524780840.9605410,-122.3959693,37.7930160,2.8120000
MsgID.LOCAL_VELOCITY,1524780840.9605410,0.0300000,-0.0200000,2.0700000
MsgID.LOCAL_POSITION,1524780840.9696641,59.5103645,131.8993988,-2.7945476
MsgID.LOCAL_VELOCITY,1524780840.9696641,0.0339724,-0.0279133,2.0681996
MsgID.GLOBAL_POSITION,1524780841.2114811,-122.3959723,37.7930165,2.2450000
MsgID.LOCAL_VELOCITY,1524780841.2114811,0.0200000,-0.0500000,2.0200000
MsgID.LOCAL_POSITION,1524780841.2204239,59.5690117,131.6404724,-2.2456543
MsgID.LOCAL_VELOCITY,1524780841.2204239,0.0223074,-0.0546453,2.0297623
MsgID.STATE,1524780841.4118011,True,True
MsgID.GLOBAL_HOME,1524780841.4122019,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780841.4631290,-122.3959705,37.7930153,1.7540000
MsgID.LOCAL_VELOCITY,1524780841.4631290,0.0100000,-0.0400000,2.0500000
MsgID.LOCAL_POSITION,1524780841.4696820,59.4264030,131.8042297,-1.7390220
MsgID.LOCAL_VELOCITY,1524780841.4696820,0.0142105,-0.0485735,2.0607653
MsgID.GLOBAL_POSITION,1524780841.7111051,-122.3959701,37.7930149,1.1950000
MsgID.LOCAL_VELOCITY,1524780841.7111051,0.0200000,-0.0500000,2.0300000
MsgID.LOCAL_POSITION,1524780841.7198689,59.3902397,131.8332977,-1.1952310
MsgID.LOCAL_VELOCITY,1524780841.7198689,0.0203216,-0.0545669,2.0329258
MsgID.GLOBAL_POSITION,1524780841.9625659,-122.3959714,37.7930153,0.7220000
MsgID.LOCAL_VELOCITY,1524780841.9625659,0.0200000,-0.0600000,2.0700000
MsgID.LOCAL_POSITION,1524780841.9713290,59.4407959,131.7213745,-0.6992418
MsgID.LOCAL_VELOCITY,1524780841.9713290,0.0297275,-0.0605481,2.0652397
MsgID.GLOBAL_POSITION,1524780842.2127249,-122.3959719,37.7930174,0.1950000
MsgID.LOCAL_VELOCITY,1524780842.2127249,0.0300000,-0.0500000,2.0300000
MsgID.LOCAL_POSITION,1524780842.2217212,59.6671524,131.6771545,-0.1884392
MsgID.LOCAL_VELOCITY,1524780842.2217212,0.0320049,-0.0552799,2.0356975
MsgID.STATE,1524780842.4067352,True,True
MsgID.GLOBAL_HOME,1524780842.4073448,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1524780842.4624641,-122.3959721,37.7930170,-0.0010000
MsgID.LOCAL_VELOCITY,1524780842.4624641,-0.0300000,0.0200000,-0.0800000
MsgID.LOCAL_POSITION,1524780842.4716899,59.6079102,131.6596680,-0.0008140
MsgID.LOCAL_VELOCITY,1524780842.4716899,-0.0353597,0.0213930,-0.0739472
MsgID.GLOBAL_POSITION,1524780842.7121301,-122.3959718,37.7930169,0.0300000
MsgID.LOCAL_VELOCITY,1524780842.7121301,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524780842.7208829,59.6067390,131.6863708,-0.0302526
MsgID.LOCAL_VELOCITY,1524780842.7208829,-0.0006279,0.0001377,-0.0000398
MsgID.GLOBAL_POSITION,1524780842.9620302,-122.3959717,37.7930178,0.0730000
MsgID.LOCAL_VELOCITY,1524780842.9620302,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524780842.9710631,59.7109642,131.7005310,-0.0767514
MsgID.LOCAL_VELOCITY,1524780842.9710631,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,1524780843.2129421,-122.3959699,37.7930169,0.1230000
MsgID.LOCAL_VELOCITY,1524780843.2129421,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524780843.2219291,59.6107674,131.8532104,-0.1239180
MsgID.LOCAL_VELOCITY,1524780843.2219291,0.0000000,0.0000000,-0.0000000
